age_group,month,year,n,mean,median,std,type
"[20,80]",6,2015,17,0.555866567527547,0.526315808296204,0.277496169716547,female
"[20,80]",6,2016,18,0.577823557787471,0.557915925979614,0.199192269696478,female
"[20,80]",6,2017,22,0.624770879745483,0.699013143777847,0.232902674412843,female
"[20,80]",6,2018,18,0.571295742359426,0.623015880584717,0.28664498042733,female
"[20,80]",7,2002,11,0.632779241285541,0.666666686534882,0.266922357762095,female
"[20,80]",7,2003,19,0.590957369949473,0.594594597816467,0.310602186502914,female
"[20,80]",7,2004,4,0.434650994837284,0.365740731358528,0.178355304506422,female
"[20,80]",7,2005,11,0.412053712728349,0.454545468091965,0.208642986664384,female
"[20,80]",7,2006,12,0.387043709711482,0.314393937587738,0.305439889962338,female
"[20,80]",7,2007,5,0.575314283370972,0.625,0.243619127726567,female
"[20,80]",7,2008,13,0.651852916066463,0.684210538864136,0.243878952111867,female
"[20,80]",7,2009,12,0.415892594804366,0.421428576111794,0.264500975300806,female
"[20,80]",7,2010,12,0.520121597995361,0.5412457883358,0.285519830376337,female
"[20,80]",7,2011,16,0.558806586079299,0.54662698507309,0.291555081981748,female
"[20,80]",7,2012,7,0.688669428229332,0.807692289352417,0.235352069023838,female
"[20,80]",7,2013,16,0.465472784359008,0.485421597957611,0.231557466045166,female
"[20,80]",7,2014,6,0.545259013772011,0.53429102897644,0.132248063199386,female
"[20,80]",7,2015,18,0.462006243566672,0.466562494635582,0.18351758627731,female
"[20,80]",7,2016,24,0.500511502226194,0.442374736070633,0.249375442757952,female
"[20,80]",7,2017,18,0.625454123649332,0.64092081785202,0.214967403779219,female
"[20,80]",7,2018,18,0.528851600984732,0.61553031206131,0.26492558547516,female
"[20,80]",8,2002,16,0.511564140440896,0.465909093618393,0.257646843753057,female
"[20,80]",8,2003,7,0.194384435457843,0.125,0.184995400439786,female
"[20,80]",8,2004,3,0.760392169157664,0.740000009536743,0.171499920356348,female
"[20,80]",8,2005,12,0.462656510372957,0.364035099744797,0.308857000315079,female
"[20,80]",8,2006,4,0.127001015469432,0.102164503186941,0.0577001090304005,female
"[20,80]",8,2007,9,0.472900706860754,0.4375,0.218690422741585,female
"[20,80]",8,2008,17,0.474395323544741,0.602409660816193,0.310837130028842,female
"[20,80]",8,2009,14,0.442581858485937,0.35542169213295,0.283754412089762,female
"[20,80]",8,2010,9,0.426967656446828,0.375,0.284623725448363,female
"[20,80]",8,2011,17,0.524050184142064,0.625,0.316194098143398,female
"[20,80]",8,2012,18,0.448850491394599,0.43371944129467,0.288007356532369,female
