age_group,month,year,n,mean,median,std,type
"[20,80]",5,2005,2824,15.5615439029152,7.59999990463257,17.806460100995,female
"[20,80]",5,2006,2717,14.9755281520144,7.5,16.8077101556496,female
"[20,80]",5,2007,2797,15.4073078205298,7.59999990463257,17.4885507241571,female
"[20,80]",5,2008,2767,13.3113010282072,6.80000019073486,15.3925143629394,female
"[20,80]",5,2009,2878,12.0096977148063,6.5,13.9003561396412,female
"[20,80]",5,2010,2881,12.4716522058072,6.69999980926514,14.2471578781232,female
"[20,80]",5,2011,2432,12.6260772979769,7.16499996185303,13.8388820915231,female
"[20,80]",5,2012,2720,12.8098419194712,7.33500003814697,14.2920203000256,female
"[20,80]",5,2013,2954,11.8559952798371,7.30000019073486,12.6239038944436,female
"[20,80]",5,2014,2603,12.2520437990754,7,14.2247998564782,female
"[20,80]",5,2015,2816,12.2459907643497,7.30000019073486,12.9582047186382,female
"[20,80]",5,2016,2400,12.2898000066479,7.40000009536743,13.1542196493837,female
"[20,80]",5,2017,2581,11.7000232669375,7.5,12.2268134371122,female
"[20,80]",5,2018,2612,13.9545980079433,7.90000009536743,15.2961865093724,female
"[20,80]",6,2002,4331,17.9233387237717,8.47000026702881,18.8177104894322,female
"[20,80]",6,2003,3435,16.1250072737448,7.48000001907349,17.861372703724,female
"[20,80]",6,2004,3225,17.0718728559331,8.30000019073486,18.7902699146082,female
"[20,80]",6,2005,3009,16.478408108046,7.69999980926514,19.2193608147837,female
"[20,80]",6,2006,3174,14.8660050298556,7.59999990463257,16.6126348550559,female
"[20,80]",6,2007,2985,14.7976348388934,7.5,16.9070816183477,female
"[20,80]",6,2008,2875,13.1705356731415,6.82999992370606,15.5721908987575,female
"[20,80]",6,2009,2774,12.5185003703502,6.60999989509583,14.3138562613273,female
"[20,80]",6,2010,2833,12.5206565455502,6.90000009536743,14.0457845779368,female
"[20,80]",6,2011,2806,13.2673628047289,7.5,14.3445052827926,female
"[20,80]",6,2012,2830,13.3047950580348,7.40000009536743,14.559043902501,female
"[20,80]",6,2013,2914,12.9591763866381,7.40000009536743,14.6478849341407,female
"[20,80]",6,2014,2697,12.4412495357972,7.30000019073486,13.6380016875163,female
"[20,80]",6,2015,2639,13.0978135810562,7.59999990463257,14.7123160166203,female
"[20,80]",6,2016,2698,12.9116382579436,7.5,14.2637706715609,female
"[20,80]",6,2017,2804,13.3011305352591,7.80000019073486,14.7862970753632,female
"[20,80]",6,2018,2731,14.6009850079478,8,16.5842595154851,female
"[20,80]",7,2002,4043,16.8728963731982,8,17.7782813580725,female
"[20,80]",7,2003,3511,16.808339519536,7.69999980926514,18.7485939938642,female
"[20,80]",7,2004,3662,17.224533059179,8.19999980926514,19.2592325026315,female
"[20,80]",7,2005,3240,16.2053209953102,7.59999990463257,18.7638079382954,female
"[20,80]",7,2006,2971,15.396674513215,7.67000007629395,17.1184139217215,female
"[20,80]",7,2007,2738,15.4700767016045,7.30000019073486,18.3670488109478,female
"[20,80]",7,2008,2926,13.9689610460729,7,16.0152129329915,female
"[20,80]",7,2009,3062,13.1533866795273,6.69999980926514,15.488985662062,female
"[20,80]",7,2010,3068,12.5438657165972,6.80000019073486,13.9354106909316,female
"[20,80]",7,2011,2990,13.4014147157254,7.40000009536743,14.3821057184725,female
"[20,80]",7,2012,2607,13.5034637635907,7.30000019073486,15.4296105513078,female
"[20,80]",7,2013,2612,14.3478024509745,7.5,16.5732214086962,female
"[20,80]",7,2014,2670,12.4254531819276,7.09999990463257,13.6988773995621,female
"[20,80]",7,2015,2871,13.2529745778735,7.5,15.0846096418572,female
"[20,80]",7,2016,2837,13.6660944678475,7.80000019073486,15.0167352572139,female
"[20,80]",7,2017,2818,13.0866501173117,7.69999980926514,14.5540310087532,female
"[20,80]",7,2018,2854,13.9456762520684,8,15.8011731233154,female
"[20,80]",8,2002,3879,16.4331064735623,7.80000019073486,17.5037325055305,female
"[20,80]",8,2003,3430,16.991300304221,7.69999980926514,18.8861065130036,female
"[20,80]",8,2004,3287,17.1611712626639,8.19999980926514,18.9213365968618,female
"[20,80]",8,2005,2999,16.4018373170587,7.80000019073486,18.4799853261486,female
"[20,80]",8,2006,2685,15.7948677818646,7.90000009536743,17.8929009963366,female
"[20,80]",8,2007,2901,14.5292037293567,7.3899998664856,16.3252391109086,female
"[20,80]",8,2008,3012,13.8840172802151,6.91499996185303,15.9110221593242,female
"[20,80]",8,2009,2784,13.3740301715403,7.05999994277954,14.7989319747913,female
"[20,80]",8,2010,2559,12.5257209838019,6.5,14.7816952542256,female
"[20,80]",8,2011,2669,13.6121243879383,7.40000009536743,15.0193911853061,female
"[20,80]",8,2012,2598,12.6489722830594,7.19999980926514,14.0585654771925,female
"[20,80]",8,2013,2603,12.9278217420823,7.09999990463257,14.6691150207551,female
"[20,80]",8,2014,2822,12.0532034183545,6.90000009536743,13.293871514186,female
"[20,80]",8,2015,2596,13.112912152416,7.5,14.860197507928,female
"[20,80]",8,2016,2707,14.0889360926712,8,15.9081238073328,female
"[20,80]",8,2017,2928,13.0579371546787,7.5,14.7587092227053,female
"[20,80]",8,2018,2935,14.6714378251331,8.22999954223633,16.0552582982374,female
"[20,80]",9,2002,3362,17.2075074347338,8.15000009536743,18.3086430412241,female
"[20,80]",9,2003,2890,16.8728442635091,7.90000009536743,19.0632959260915,female
"[20,80]",9,2004,2812,16.0069310201351,8.10000038146973,17.5515896706439,female
"[20,80]",9,2005,2991,15.3817352262559,7.59999990463257,17.4968792998275,female
"[20,80]",9,2006,2652,14.6619984945381,7.40000009536743,16.4034434391261,female
"[20,80]",9,2007,2499,14.4432052690156,7.40000009536743,16.4995061235064,female
"[20,80]",9,2008,2286,13.2758311604786,6.90000009536743,14.8750720557036,female
"[20,80]",9,2009,2362,13.0756054021462,6.90000009536743,14.6982287114744,female
