age_group,month,year,n,mean,median,std,type
"[20,80]",4,2003,839,0.522353175397034,0.487889915704727,0.329815235046823,female
"[20,80]",4,2004,853,0.624611101686465,0.687588334083557,0.272529498814912,female
"[20,80]",4,2005,910,0.580989844175977,0.616180628538132,0.272487476051977,female
"[20,80]",4,2006,908,0.529227821332801,0.538926184177399,0.281532438434895,female
"[20,80]",4,2007,1211,0.481519611227818,0.468627095222473,0.268949034466359,female
"[20,80]",4,2008,1366,0.594415623498303,0.641979336738586,0.265888245743425,female
"[20,80]",4,2009,1457,0.558588923256162,0.599974870681763,0.261388736651531,female
"[20,80]",4,2010,1765,0.621321266264821,0.664237797260284,0.233592828346434,female
"[20,80]",4,2011,1996,0.629560267377294,0.679111301898956,0.244971298334591,female
"[20,80]",4,2012,2548,0.588913637811385,0.629666239023209,0.249042160110213,female
"[20,80]",4,2013,2243,0.530564845830694,0.559435188770294,0.258880515340381,female
"[20,80]",4,2014,2691,0.453371706670299,0.427311152219772,0.261111916253912,female
"[20,80]",4,2015,3279,0.47782091534753,0.472533524036408,0.25654756602057,female
"[20,80]",4,2016,3645,0.480949823526648,0.489744067192078,0.241875270405801,female
"[20,80]",4,2017,4023,0.445058337115298,0.416509717702866,0.253137173306384,female
"[20,80]",4,2018,4462,0.385918685930966,0.335416287183762,0.238909327320748,female
"[20,80]",5,2002,1460,0.4929241268583,0.426947966217995,0.358886133271048,female
"[20,80]",5,2003,973,0.549294413629257,0.565069735050201,0.319623848548394,female
"[20,80]",5,2004,1001,0.591307384054085,0.621968150138855,0.285671066752367,female
"[20,80]",5,2005,967,0.578616944262074,0.5859375,0.273083585602942,female
"[20,80]",5,2006,955,0.523719231183616,0.532358646392822,0.278506792187714,female
"[20,80]",5,2007,1224,0.48198990497032,0.472441241145134,0.261879598304967,female
"[20,80]",5,2008,1613,0.620186252968694,0.682707488536835,0.259657796208836,female
"[20,80]",5,2009,1633,0.591462196297465,0.631983458995819,0.253752363689485,female
"[20,80]",5,2010,2126,0.640477962220685,0.691312909126282,0.241616451280893,female
"[20,80]",5,2011,2102,0.651371912323612,0.705400824546814,0.243509846050059,female
"[20,80]",5,2012,2880,0.59150313614195,0.637631505727768,0.247096208432086,female
"[20,80]",5,2013,2904,0.553331100251064,0.589066952466965,0.260272419416069,female
"[20,80]",5,2014,3007,0.444713814269552,0.413349151611328,0.260053913896972,female
"[20,80]",5,2015,3799,0.509273025132451,0.524076461791992,0.250001145532976,female
"[20,80]",5,2016,3565,0.490393627775627,0.497264713048935,0.246960331909439,female
